ds,y,quarter,month,monthly_avg_sales,is_holiday_spike
2014-01-03,16.448000000000004,1,1,249.14655013123362,0
2014-01-04,288.05999999999995,1,1,249.14655013123362,0
2014-01-05,19.536,1,1,249.14655013123362,0
2014-01-06,4407.099999999999,1,1,249.14655013123362,0
2014-01-07,87.158,1,1,249.14655013123362,0
2014-01-09,40.544,1,1,249.14655013123362,0
2014-01-10,54.83,1,1,249.14655013123362,0
2014-01-11,9.940000000000001,1,1,249.14655013123362,0
2014-01-13,3553.795,1,1,249.14655013123362,0
2014-01-14,61.95999999999999,1,1,249.14655013123362,0
2014-01-15,149.95,1,1,249.14655013123362,0
2014-01-16,299.96399999999994,1,1,249.14655013123362,0
2014-01-18,64.86400000000002,1,1,249.14655013123362,0
2014-01-19,378.594,1,1,249.14655013123362,0
2014-01-20,2673.869999999999,1,1,249.14655013123362,0
2014-01-21,25.248000000000005,1,1,249.14655013123362,0
2014-01-23,46.02000000000001,1,1,249.14655013123362,0
2014-01-26,1097.2499999999998,1,1,249.14655013123362,0
2014-01-27,426.6700000000001,1,1,249.14655013123362,0
2014-01-28,3.9279999999999995,1,1,249.14655013123362,0
2014-01-30,240.50000000000009,1,1,249.14655013123362,0
2014-01-31,290.66599999999994,1,1,249.14655013123362,0
2014-02-01,468.90000000000003,1,2,199.170838,0
2014-02-02,211.64600000000007,1,2,199.170838,0
2014-02-03,97.11200000000002,1,2,199.170838,0
2014-02-04,134.384,1,2,199.170838,0
2014-02-06,330.51199999999983,1,2,199.170838,0
2014-02-07,180.32000000000005,1,2,199.170838,0
2014-02-08,14.560000000000004,1,2,199.170838,0
2014-02-11,2043.3999999999994,1,2,199.170838,0
2014-02-12,129.56799999999998,1,2,199.170838,0
2014-02-14,576.7260000000001,1,2,199.170838,0
2014-02-15,21.360000000000003,1,2,199.170838,0
2014-02-16,9.039999999999997,1,2,199.170838,0
2014-02-17,54.20800000000001,1,2,199.170838,0
2014-02-18,37.784000000000006,1,2,199.170838,0
2014-02-20,95.59,1,2,199.170838,0
2014-02-21,8.850000000000001,1,2,199.170838,0
2014-02-22,19.440000000000005,1,2,199.170838,0
2014-02-23,11.364000000000003,1,2,199.170838,0
2014-02-24,55.672000000000004,1,2,199.170838,0
2014-02-27,19.456000000000003,1,2,199.170838,0
2014-03-01,2203.1510000000003,1,3,294.548116091954,0
2014-03-02,202.38400000000001,1,3,294.548116091954,0
2014-03-03,1345.8919999999994,1,3,294.548116091954,0
2014-03-04,370.4519999999998,1,3,294.548116091954,0
2014-03-05,705.562,1,3,294.548116091954,0
2014-03-07,1561.062,1,3,294.548116091954,0
2014-03-10,741.9560000000001,1,3,294.548116091954,0
2014-03-11,918.3140000000001,1,3,294.548116091954,0
2014-03-14,2108.550000000001,1,3,294.548116091954,0
2014-03-15,370.782,1,3,294.548116091954,0
2014-03-16,471.9200000000002,1,3,294.548116091954,0
2014-03-17,3960.358,1,3,294.548116091954,0
2014-03-18,28106.716000000008,1,3,294.548116091954,0
2014-03-19,590.7619999999998,1,3,294.548116091954,0
2014-03-21,4109.815999999999,1,3,294.548116091954,0
2014-03-22,464.0930000000001,1,3,294.548116091954,0
2014-03-23,945.0640000000003,1,3,294.548116091954,0
2014-03-24,65.38,1,3,294.548116091954,0
2014-03-25,459.1460000000002,1,3,294.548116091954,0
2014-03-26,145.13000000000005,1,3,294.548116091954,0
2014-03-28,1823.8039999999999,1,3,294.548116091954,0
2014-03-29,890.8409999999997,1,3,294.548116091954,0
2014-03-30,1170.3220000000006,1,3,294.548116091954,0
2014-03-31,1959.5519999999992,1,3,294.548116091954,0
2014-04-01,119.888,2,4,206.11807586206896,0
2014-04-02,1458.5580000000002,2,4,206.11807586206896,0
2014-04-03,233.45000000000007,2,4,206.11807586206896,0
2014-04-04,475.84399999999994,2,4,206.11807586206896,0
2014-04-05,5295.098,2,4,206.11807586206896,0
2014-04-06,1650.6899999999994,2,4,206.11807586206896,0
2014-04-07,1021.17,2,4,206.11807586206896,0
2014-04-08,1958.7499999999993,2,4,206.11807586206896,0
2014-04-11,1915.2400000000007,2,4,206.11807586206896,0
2014-04-12,1912.1230000000007,2,4,206.11807586206896,0
2014-04-13,638.5760000000001,2,4,206.11807586206896,0
2014-04-15,294.72,2,4,206.11807586206896,0
2014-04-16,39.071999999999996,2,4,206.11807586206896,0
2014-04-18,1020.5320000000002,2,4,206.11807586206896,0
2014-04-19,205.47000000000008,2,4,206.11807586206896,0
2014-04-20,1250.4500000000005,2,4,206.11807586206896,0
2014-04-21,845.36,2,4,206.11807586206896,0
2014-04-22,257.752,2,4,206.11807586206896,0
2014-04-23,362.60800000000006,2,4,206.11807586206896,0
2014-04-25,2379.9939999999992,2,4,206.11807586206896,0
2014-04-26,282.5679999999999,2,4,206.11807586206896,0
2014-04-28,2578.476000000001,2,4,206.11807586206896,0
2014-04-29,768.844,2,4,206.11807586206896,0
2014-04-30,1048.7399999999998,2,4,206.11807586206896,0
2014-05-02,506.1199999999999,2,5,210.92355333333333,0
2014-05-03,72.63199999999999,2,5,210.92355333333333,0
2014-05-04,187.43200000000002,2,5,210.92355333333333,0
2014-05-05,260.977,2,5,210.92355333333333,0
2014-05-06,254.45600000000005,2,5,210.92355333333333,0
2014-05-07,1091.3500000000001,2,5,210.92355333333333,0
2014-05-08,1799.9699999999996,2,5,210.92355333333333,0
2014-05-09,394.4799999999999,2,5,210.92355333333333,0
2014-05-10,2343.799,2,5,210.92355333333333,0
2014-05-11,1642.802,2,5,210.92355333333333,0
2014-05-12,734.846,2,5,210.92355333333333,0
2014-05-13,898.3820000000001,2,5,210.92355333333333,0
2014-05-14,310.8800000000001,2,5,210.92355333333333,0
2014-05-16,289.27999999999986,2,5,210.92355333333333,0
2014-05-17,91.67999999999998,2,5,210.92355333333333,0
2014-05-18,948.9480000000004,2,5,210.92355333333333,0
2014-05-19,91.62000000000003,2,5,210.92355333333333,0
2014-05-20,320.1039999999999,2,5,210.92355333333333,0
2014-05-21,4264.327999999998,2,5,210.92355333333333,0
2014-05-22,180.93,2,5,210.92355333333333,0
2014-05-23,323.758,2,5,210.92355333333333,0
2014-05-24,116.27999999999997,2,5,210.92355333333333,0
2014-05-25,119.53999999999994,2,5,210.92355333333333,0
2014-05-26,1325.7180000000003,2,5,210.92355333333333,0
2014-05-27,2157.3940000000002,2,5,210.92355333333333,0
2014-05-28,221.96799999999996,2,5,210.92355333333333,0
2014-05-30,1924.913,2,5,210.92355333333333,0
2014-05-31,773.6999999999998,2,5,210.92355333333333,0
2014-06-01,5188.519999999999,2,6,212.9967633193863,0
2014-06-02,738.5980000000002,2,6,212.9967633193863,0
2014-06-03,741.3359999999998,2,6,212.9967633193863,0
2014-06-04,456.27200000000005,2,6,212.9967633193863,0
2014-06-06,1374.0010000000007,2,6,212.9967633193863,0
2014-06-07,281.39700000000005,2,6,212.9967633193863,0
2014-06-08,2501.263999999999,2,6,212.9967633193863,0
2014-06-09,5463.007999999999,2,6,212.9967633193863,0
2014-06-10,491.54999999999995,2,6,212.9967633193863,0
2014-06-13,14.52,2,6,212.9967633193863,0
2014-06-14,212.93999999999994,2,6,212.9967633193863,0
2014-06-15,942.9739999999998,2,6,212.9967633193863,0
2014-06-16,763.7920000000004,2,6,212.9967633193863,0
2014-06-17,3418.5020000000018,2,6,212.9967633193863,0
2014-06-18,139.79999999999995,2,6,212.9967633193863,0
2014-06-20,1828.9496000000006,2,6,212.9967633193863,0
2014-06-21,4107.443000000001,2,6,212.9967633193863,0
2014-06-22,1975.4979999999996,2,6,212.9967633193863,0
2014-06-23,109.49600000000004,2,6,212.9967633193863,0
2014-06-24,4.272,2,6,212.9967633193863,0
2014-06-25,792.7600000000002,2,6,212.9967633193863,0
2014-06-27,616.1400000000001,2,6,212.9967633193863,0
2014-06-28,1645.791,2,6,212.9967633193863,0
2014-06-29,46.68000000000001,2,6,212.9967633193863,0
2014-06-30,739.6240000000004,2,6,212.9967633193863,0
2014-07-01,601.0239999999997,3,7,207.37760140845072,0
2014-07-02,79.56000000000002,3,7,207.37760140845072,0
2014-07-04,247.40800000000007,3,7,207.37760140845072,0
2014-07-05,1444.1040000000003,3,7,207.37760140845072,0
2014-07-06,1038.4719999999998,3,7,207.37760140845072,0
2014-07-07,241.19400000000007,3,7,207.37760140845072,0
2014-07-08,763.0740000000001,3,7,207.37760140845072,0
2014-07-09,265.521,3,7,207.37760140845072,0
2014-07-11,2187.206000000001,3,7,207.37760140845072,0
2014-07-12,1960.0119999999997,3,7,207.37760140845072,0
2014-07-13,351.216,3,7,207.37760140845072,0
2014-07-14,292.59399999999994,3,7,207.37760140845072,0
2014-07-15,9.509999999999998,3,7,207.37760140845072,0
2014-07-18,273.0400000000001,3,7,207.37760140845072,0
2014-07-19,461.32599999999985,3,7,207.37760140845072,0
2014-07-20,2285.7859999999996,3,7,207.37760140845072,0
2014-07-21,1961.481999999999,3,7,207.37760140845072,0
2014-07-22,1348.3439999999998,3,7,207.37760140845072,0
2014-07-23,2613.1839999999993,3,7,207.37760140845072,0
2014-07-25,8341.289999999997,3,7,207.37760140845072,0
2014-07-26,5039.994000000002,3,7,207.37760140845072,0
2014-07-27,580.0599999999997,3,7,207.37760140845072,0
2014-07-28,193.15199999999993,3,7,207.37760140845072,0
2014-07-30,1367.8399999999992,3,7,207.37760140845072,0
2014-08-01,228.32799999999997,3,8,225.27487677053824,0
2014-08-02,886.28,3,8,225.27487677053824,0
2014-08-03,477.994,3,8,225.27487677053824,0
2014-08-04,2743.1540000000014,3,8,225.27487677053824,0
2014-08-05,2408.7240000000006,3,8,225.27487677053824,0
2014-08-06,262.89,3,8,225.27487677053824,0
2014-08-08,3955.629000000002,3,8,225.27487677053824,0
2014-08-09,3605.685000000002,3,8,225.27487677053824,0
2014-08-11,451.61999999999983,3,8,225.27487677053824,0
2014-08-12,1832.3799999999994,3,8,225.27487677053824,0
2014-08-15,842.7819999999997,3,8,225.27487677053824,0
2014-08-16,853.0919999999998,3,8,225.27487677053824,0
2014-08-17,500.34199999999987,3,8,225.27487677053824,0
2014-08-19,1439.1060000000002,3,8,225.27487677053824,0
2014-08-20,1838.7219999999995,3,8,225.27487677053824,0
2014-08-22,23.104000000000003,3,8,225.27487677053824,0
2014-08-23,565.224,3,8,225.27487677053824,0
2014-08-24,59.74000000000003,3,8,225.27487677053824,0
2014-08-25,1451.6499999999994,3,8,225.27487677053824,0
2014-08-26,366.8100000000002,3,8,225.27487677053824,0
2014-08-27,2070.13,3,8,225.27487677053824,0
2014-08-29,832.3224999999998,3,8,225.27487677053824,0
2014-08-30,121.24000000000001,3,8,225.27487677053824,0
2014-08-31,92.52000000000004,3,8,225.27487677053824,0
2014-09-01,469.43599999999986,3,9,222.45115379609544,0
2014-09-02,3254.149999999998,3,9,222.45115379609544,0
2014-09-03,22.08,3,9,222.45115379609544,0
2014-09-05,296.304,3,9,222.45115379609544,0
2014-09-06,100.36000000000003,3,9,222.45115379609544,0
2014-09-07,3523.875,3,9,222.45115379609544,0
2014-09-08,14228.42800000001,3,9,222.45115379609544,0
2014-09-09,4043.5879999999975,3,9,222.45115379609544,0
2014-09-10,1855.2280000000005,3,9,222.45115379609544,0
2014-09-11,127.95000000000003,3,9,222.45115379609544,0
2014-09-12,4904.660000000002,3,9,222.45115379609544,0
2014-09-13,1275.408,3,9,222.45115379609544,0
2014-09-14,5023.7159999999985,3,9,222.45115379609544,0
2014-09-15,133.43599999999998,3,9,222.45115379609544,0
2014-09-16,33.552,3,9,222.45115379609544,0
2014-09-17,820.5229999999999,3,9,222.45115379609544,0
2014-09-19,9338.636999999999,3,9,222.45115379609544,0
2014-09-20,5335.968000000001,3,9,222.45115379609544,0
2014-09-21,2679.652000000001,3,9,222.45115379609544,0
2014-09-22,1240.2660000000005,3,9,222.45115379609544,0
2014-09-23,10662.337,3,9,222.45115379609544,0
2014-09-24,211.96000000000006,3,9,222.45115379609544,0
2014-09-25,354.8888000000002,3,9,222.45115379609544,0
2014-09-26,1480.6140000000005,3,9,222.45115379609544,0
2014-09-27,773.4399999999998,3,9,222.45115379609544,0
2014-09-28,490.29199999999986,3,9,222.45115379609544,0
2014-09-29,8109.070000000006,3,9,222.45115379609544,0
2014-09-30,987.5320000000002,3,9,222.45115379609544,0
2014-10-01,4.709999999999999,4,10,244.59460891330892,0
2014-10-02,598.1440000000001,4,10,244.59460891330892,0
2014-10-03,862.6829999999998,4,10,244.59460891330892,0
2014-10-04,728.7479999999999,4,10,244.59460891330892,0
2014-10-05,191.89999999999998,4,10,244.59460891330892,0
2014-10-06,494.7099999999998,4,10,244.59460891330892,0
2014-10-07,237.36000000000004,4,10,244.59460891330892,0
2014-10-08,147.39200000000005,4,10,244.59460891330892,0
2014-10-09,249.35999999999996,4,10,244.59460891330892,0
2014-10-10,2049.386000000001,4,10,244.59460891330892,0
2014-10-11,1381.1639999999993,4,10,244.59460891330892,0
2014-10-12,58.53,4,10,244.59460891330892,0
2014-10-13,2212.182,4,10,244.59460891330892,0
2014-10-14,4525.484000000003,4,10,244.59460891330892,0
2014-10-15,206.72399999999993,4,10,244.59460891330892,0
2014-10-16,194.32200000000006,4,10,244.59460891330892,0
2014-10-17,136.06799999999996,4,10,244.59460891330892,0
2014-10-18,3134.9159999999983,4,10,244.59460891330892,0
2014-10-19,641.104,4,10,244.59460891330892,0
2014-10-20,1501.1039999999994,4,10,244.59460891330892,0
2014-10-21,1356.602,4,10,244.59460891330892,0
2014-10-22,223.80800000000008,4,10,244.59460891330892,0
2014-10-24,56.49,4,10,244.59460891330892,0
2014-10-25,103.882,4,10,244.59460891330892,0
2014-10-26,447.8800000000001,4,10,244.59460891330892,0
2014-10-27,22.32,4,10,244.59460891330892,0
2014-10-28,1510.5819999999994,4,10,244.59460891330892,0
2014-10-29,2813.8120000000013,4,10,244.59460891330892,0
2014-10-31,5362.026,4,10,244.59460891330892,0
2014-11-01,4732.08,4,11,239.60643847722636,1
2014-11-02,2126.3700000000003,4,11,239.60643847722636,1
2014-11-03,2784.1630000000005,4,11,239.60643847722636,1
2014-11-04,6693.748,4,11,239.60643847722636,1
2014-11-05,1694.5639999999999,4,11,239.60643847722636,1
2014-11-06,43.68,4,11,239.60643847722636,1
2014-11-07,1449.1419999999998,4,11,239.60643847722636,1
2014-11-08,333.57600000000014,4,11,239.60643847722636,1
2014-11-09,1574.0939999999994,4,11,239.60643847722636,1
2014-11-10,2002.556,4,11,239.60643847722636,1
2014-11-11,8114.5479999999925,4,11,239.60643847722636,1
2014-11-12,1054.7612000000001,4,11,239.60643847722636,1
2014-11-14,1034.7299999999998,4,11,239.60643847722636,1
2014-11-15,1780.8220000000006,4,11,239.60643847722636,1
2014-11-16,1355.9285,4,11,239.60643847722636,1
2014-11-17,11544.27399999999,4,11,239.60643847722636,1
2014-11-18,3406.8549999999977,4,11,239.60643847722636,1
2014-11-19,7226.085999999997,4,11,239.60643847722636,1
2014-11-20,907.56,4,11,239.60643847722636,1
2014-11-21,1249.6219999999998,4,11,239.60643847722636,1
2014-11-22,1103.2980000000005,4,11,239.60643847722636,1
2014-11-23,1363.2800000000007,4,11,239.60643847722636,1
2014-11-24,5578.605999999998,4,11,239.60643847722636,1
2014-11-25,4415.695000000002,4,11,239.60643847722636,1
2014-11-26,1705.9900000000002,4,11,239.60643847722636,1
2014-11-27,203.6599999999999,4,11,239.60643847722636,1
2014-11-28,2280.8299999999995,4,11,239.60643847722636,1
2014-11-29,649.0440000000002,4,11,239.60643847722636,1
2014-11-30,219.1540000000001,4,11,239.60643847722636,1
2014-12-01,5624.39,4,12,231.03231782670454,1
2014-12-02,1771.8080000000004,4,12,231.03231782670454,1
2014-12-03,505.8800000000001,4,12,231.03231782670454,1
2014-12-04,129.97999999999996,4,12,231.03231782670454,1
2014-12-05,2963.6420000000007,4,12,231.03231782670454,1
2014-12-06,1970.9780000000005,4,12,231.03231782670454,1
2014-12-07,548.3999999999999,4,12,231.03231782670454,1
2014-12-08,1095.12,4,12,231.03231782670454,1
2014-12-09,1522.6520000000005,4,12,231.03231782670454,1
2014-12-10,573.336,4,12,231.03231782670454,1
2014-12-12,4938.404499999998,4,12,231.03231782670454,1
2014-12-13,293.152,4,12,231.03231782670454,1
2014-12-14,7641.658000000001,4,12,231.03231782670454,1
2014-12-15,1264.4660000000001,4,12,231.03231782670454,1
2014-12-16,4394.187000000003,4,12,231.03231782670454,1
2014-12-17,45.534000000000006,4,12,231.03231782670454,1
2014-12-19,3436.7599999999993,4,12,231.03231782670454,1
2014-12-20,6962.439999999995,4,12,231.03231782670454,1
2014-12-21,1933.4399999999994,4,12,231.03231782670454,1
2014-12-22,798.9680000000003,4,12,231.03231782670454,1
2014-12-23,942.1079999999997,4,12,231.03231782670454,1
2014-12-24,1950.2020000000005,4,12,231.03231782670454,1
2014-12-26,2041.414,4,12,231.03231782670454,1
2014-12-27,2966.3879999999986,4,12,231.03231782670454,1
2014-12-28,3732.2959999999985,4,12,231.03231782670454,1
2014-12-29,2072.095999999999,4,12,231.03231782670454,1
2014-12-30,2172.6510000000003,4,12,231.03231782670454,1
2014-12-31,5253.269999999996,4,12,231.03231782670454,1
2015-01-02,1932.0959999999998,1,1,249.14655013123362,0
2015-01-03,1768.2216000000008,1,1,249.14655013123362,0
2015-01-04,264.46,1,1,249.14655013123362,0
2015-01-05,295.2719999999999,1,1,249.14655013123362,0
2015-01-06,31.538000000000004,1,1,249.14655013123362,0
2015-01-09,364.07000000000016,1,1,249.14655013123362,0
2015-01-10,1018.1039999999999,1,1,249.14655013123362,0
2015-01-12,854.6139999999997,1,1,249.14655013123362,0
2015-01-13,622.2780000000001,1,1,249.14655013123362,0
2015-01-17,350.3840000000001,1,1,249.14655013123362,0
2015-01-19,301.742,1,1,249.14655013123362,0
2015-01-23,43.660000000000004,1,1,249.14655013123362,0
2015-01-24,13.12,1,1,249.14655013123362,0
2015-01-26,182.72000000000006,1,1,249.14655013123362,0
2015-01-27,3573.2519999999986,1,1,249.14655013123362,0
2015-01-28,4297.644000000002,1,1,249.14655013123362,0
2015-01-30,2161.6400000000003,1,1,249.14655013123362,0
2015-01-31,99.26000000000005,1,1,249.14655013123362,0
2015-02-03,492.83599999999996,1,2,199.170838,0
2015-02-06,2432.543999999999,1,2,199.170838,0
2015-02-07,324.11,1,2,199.170838,0
2015-02-08,129.09199999999996,1,2,199.170838,0
2015-02-09,785.5520000000001,1,2,199.170838,0
2015-02-10,77.24000000000002,1,2,199.170838,0
2015-02-14,1079.9619999999995,1,2,199.170838,0
2015-02-15,1602.3799999999997,1,2,199.170838,0
2015-02-16,160.42999999999995,1,2,199.170838,0
2015-02-18,105.84399999999995,1,2,199.170838,0
2015-02-20,316.7799999999999,1,2,199.170838,0
2015-02-21,2591.1000000000004,1,2,199.170838,0
2015-02-22,79.36000000000001,1,2,199.170838,0
2015-02-23,37.776,1,2,199.170838,0
2015-02-25,25.869999999999997,1,2,199.170838,0
2015-02-27,1159.2710000000006,1,2,199.170838,0
2015-02-28,551.264,1,2,199.170838,0
2015-03-01,1642.1743999999999,1,3,294.548116091954,0
2015-03-02,899.5700000000003,1,3,294.548116091954,0
2015-03-05,1969.2670000000005,1,3,294.548116091954,0
2015-03-06,1555.2439999999995,1,3,294.548116091954,0
2015-03-07,807.5400000000003,1,3,294.548116091954,0
2015-03-08,2563.2960000000003,1,3,294.548116091954,0
2015-03-09,478.008,1,3,294.548116091954,0
2015-03-10,90.93199999999997,1,3,294.548116091954,0
2015-03-12,51.016000000000005,1,3,294.548116091954,0
2015-03-13,1384.8560000000002,1,3,294.548116091954,0
2015-03-14,707.9,1,3,294.548116091954,0
2015-03-15,16.776,1,3,294.548116091954,0
2015-03-16,7230.210000000002,1,3,294.548116091954,0
2015-03-17,48.84000000000001,1,3,294.548116091954,0
2015-03-19,5652.939600000002,1,3,294.548116091954,0
2015-03-20,1548.1939999999997,1,3,294.548116091954,0
2015-03-21,1270.3790000000001,1,3,294.548116091954,0
2015-03-22,2481.4240000000004,1,3,294.548116091954,0
2015-03-23,633.3019999999998,1,3,294.548116091954,0
2015-03-24,412.9499999999999,1,3,294.548116091954,0
2015-03-26,4623.37,1,3,294.548116091954,0
2015-03-27,83.70000000000002,1,3,294.548116091954,0
2015-03-28,243.34399999999997,1,3,294.548116091954,0
2015-03-29,1559.0799999999997,1,3,294.548116091954,0
2015-03-30,571.2240000000002,1,3,294.548116091954,0
2015-03-31,200.716,1,3,294.548116091954,0
2015-04-02,299.2200000000001,2,4,206.11807586206896,0
2015-04-04,1484.598,2,4,206.11807586206896,0
2015-04-05,2974.057999999999,2,4,206.11807586206896,0
2015-04-06,140.00400000000002,2,4,206.11807586206896,0
2015-04-07,907.4359999999998,2,4,206.11807586206896,0
2015-04-09,757.9920000000001,2,4,206.11807586206896,0
2015-04-10,169.54199999999992,2,4,206.11807586206896,0
2015-04-11,1328.3460000000005,2,4,206.11807586206896,0
2015-04-12,40.739999999999995,2,4,206.11807586206896,0
2015-04-13,3192.677999999998,2,4,206.11807586206896,0
2015-04-14,35.208,2,4,206.11807586206896,0
2015-04-16,4161.972000000001,2,4,206.11807586206896,0
2015-04-17,2745.1059999999998,2,4,206.11807586206896,0
2015-04-18,2006.96,2,4,206.11807586206896,0
2015-04-19,329.9600000000001,2,4,206.11807586206896,0
2015-04-20,1194.7260000000003,2,4,206.11807586206896,0
2015-04-21,893.0899999999999,2,4,206.11807586206896,0
2015-04-22,152.916,2,4,206.11807586206896,0
2015-04-24,25.98999999999999,2,4,206.11807586206896,0
2015-04-25,920.9459999999997,2,4,206.11807586206896,0
2015-04-26,2090.1055,2,4,206.11807586206896,0
2015-04-27,2719.5899999999992,2,4,206.11807586206896,0
2015-04-28,4044.361999999998,2,4,206.11807586206896,0
2015-04-29,7.968000000000001,2,4,206.11807586206896,0
2015-04-30,1571.695,2,4,206.11807586206896,0
2015-05-01,450.9399999999998,2,5,210.92355333333333,0
2015-05-02,167.23200000000003,2,5,210.92355333333333,0
2015-05-03,2198.760000000001,2,5,210.92355333333333,0
2015-05-04,1121.3619999999999,2,5,210.92355333333333,0
2015-05-07,305.62200000000007,2,5,210.92355333333333,0
2015-05-08,3981.9680000000026,2,5,210.92355333333333,0
2015-05-09,48.81,2,5,210.92355333333333,0
2015-05-10,154.44200000000006,2,5,210.92355333333333,0
2015-05-11,191.96800000000005,2,5,210.92355333333333,0
2015-05-12,1060.35,2,5,210.92355333333333,0
2015-05-13,238.38400000000001,2,5,210.92355333333333,0
2015-05-14,3141.1995,2,5,210.92355333333333,0
2015-05-15,69.90800000000002,2,5,210.92355333333333,0
2015-05-16,255.96800000000002,2,5,210.92355333333333,0
2015-05-17,134.468,2,5,210.92355333333333,0
2015-05-18,10.86,2,5,210.92355333333333,0
2015-05-20,169.544,2,5,210.92355333333333,0
2015-05-21,72.33199999999998,2,5,210.92355333333333,0
2015-05-22,3862.098000000002,2,5,210.92355333333333,0
2015-05-23,1304.9560000000006,2,5,210.92355333333333,0
2015-05-24,610.307,2,5,210.92355333333333,0
2015-05-25,1739.4179999999997,2,5,210.92355333333333,0
2015-05-26,982.564,2,5,210.92355333333333,0
2015-05-28,794.1459999999998,2,5,210.92355333333333,0
2015-05-29,1204.8420000000006,2,5,210.92355333333333,0
2015-05-30,681.1000000000001,2,5,210.92355333333333,0
