ds,y,quarter,month,monthly_avg_sales,is_holiday_spike
2015-05-31,5178.137999999997,2,5,210.92355333333333,0
2015-06-01,834.1980000000002,2,6,212.9967633193863,0
2015-06-04,1192.31,2,6,212.9967633193863,0
2015-06-05,1533.1979999999996,2,6,212.9967633193863,0
2015-06-07,59.76799999999998,2,6,212.9967633193863,0
2015-06-08,1083.1119999999996,2,6,212.9967633193863,0
2015-06-09,797.1159999999999,2,6,212.9967633193863,0
2015-06-11,3373.5640000000003,2,6,212.9967633193863,0
2015-06-12,174.476,2,6,212.9967633193863,0
2015-06-13,1128.8979999999995,2,6,212.9967633193863,0
2015-06-14,51.072,2,6,212.9967633193863,0
2015-06-15,734.144,2,6,212.9967633193863,0
2015-06-16,3443.9039999999995,2,6,212.9967633193863,0
2015-06-18,1883.086999999999,2,6,212.9967633193863,0
2015-06-19,446.34600000000023,2,6,212.9967633193863,0
2015-06-20,829.544,2,6,212.9967633193863,0
2015-06-21,107.97599999999997,2,6,212.9967633193863,0
2015-06-22,2018.952999999999,2,6,212.9967633193863,0
2015-06-23,836.9580000000002,2,6,212.9967633193863,0
2015-06-25,857.0800000000003,2,6,212.9967633193863,0
2015-06-26,1592.1960000000008,2,6,212.9967633193863,0
2015-06-28,1386.4660000000003,2,6,212.9967633193863,0
2015-06-29,432.9259999999999,2,6,212.9967633193863,0
2015-07-02,1631.9019999999994,3,7,207.37760140845072,0
2015-07-03,823.982,3,7,207.37760140845072,0
2015-07-04,1138.2879999999996,3,7,207.37760140845072,0
2015-07-05,121.64599999999999,3,7,207.37760140845072,0
2015-07-06,1379.8119999999994,3,7,207.37760140845072,0
2015-07-08,21.119999999999997,3,7,207.37760140845072,0
2015-07-09,1587.1139999999994,3,7,207.37760140845072,0
2015-07-10,43.286,3,7,207.37760140845072,0
2015-07-11,1941.9520000000005,3,7,207.37760140845072,0
2015-07-12,2052.5669999999996,3,7,207.37760140845072,0
2015-07-13,2033.256,3,7,207.37760140845072,0
2015-07-14,860.9159999999997,3,7,207.37760140845072,0
2015-07-16,3029.3859999999977,3,7,207.37760140845072,0
2015-07-17,448.0819999999999,3,7,207.37760140845072,0
2015-07-18,672.418,3,7,207.37760140845072,0
2015-07-19,2.0249999999999995,3,7,207.37760140845072,0
2015-07-20,2693.168,3,7,207.37760140845072,0
2015-07-23,208.27200000000008,3,7,207.37760140845072,0
2015-07-24,525.95,3,7,207.37760140845072,0
2015-07-25,2395.0239999999994,3,7,207.37760140845072,0
2015-07-26,969.2250000000005,3,7,207.37760140845072,0
2015-07-27,29.969999999999995,3,7,207.37760140845072,0
2015-07-30,443.80200000000013,3,7,207.37760140845072,0
2015-07-31,3712.162,3,7,207.37760140845072,0
2015-08-01,1011.6960000000001,3,8,225.27487677053824,0
2015-08-02,1290.4780000000003,3,8,225.27487677053824,0
2015-08-05,72.64999999999998,3,8,225.27487677053824,0
2015-08-06,494.86920000000003,3,8,225.27487677053824,0
2015-08-07,968.2060000000005,3,8,225.27487677053824,0
2015-08-08,840.1019999999997,3,8,225.27487677053824,0
2015-08-09,4878.392000000001,3,8,225.27487677053824,0
2015-08-10,851.4739999999998,3,8,225.27487677053824,0
2015-08-11,196.11200000000008,3,8,225.27487677053824,0
2015-08-13,586.8959999999998,3,8,225.27487677053824,0
2015-08-15,497.59000000000015,3,8,225.27487677053824,0
2015-08-16,3378.9319999999984,3,8,225.27487677053824,0
2015-08-17,381.6400000000001,3,8,225.27487677053824,0
2015-08-21,2827.5199999999995,3,8,225.27487677053824,0
2015-08-22,66.63200000000003,3,8,225.27487677053824,0
2015-08-23,1202.2780000000002,3,8,225.27487677053824,0
2015-08-24,7194.775,3,8,225.27487677053824,0
2015-08-25,178.52599999999998,3,8,225.27487677053824,0
2015-08-27,639.9740000000002,3,8,225.27487677053824,0
2015-08-28,6491.293000000004,3,8,225.27487677053824,0
2015-08-29,246.49999999999997,3,8,225.27487677053824,0
2015-08-31,2601.796999999999,3,8,225.27487677053824,0
2015-09-01,2367.5640000000003,3,9,222.45115379609544,0
2015-09-03,1874.8979999999997,3,9,222.45115379609544,0
2015-09-04,1071.2839999999997,3,9,222.45115379609544,0
2015-09-05,934.1030000000002,3,9,222.45115379609544,0
2015-09-06,1005.6539999999998,3,9,222.45115379609544,0
2015-09-07,2922.6670000000004,3,9,222.45115379609544,0
2015-09-08,89.64,3,9,222.45115379609544,0
2015-09-10,1415.726,3,9,222.45115379609544,0
2015-09-11,1962.1299999999999,3,9,222.45115379609544,0
2015-09-12,707.8239999999998,3,9,222.45115379609544,0
2015-09-13,3445.772000000002,3,9,222.45115379609544,0
2015-09-14,3262.420000000002,3,9,222.45115379609544,0
2015-09-15,2535.8500000000004,3,9,222.45115379609544,0
2015-09-16,31.120000000000005,3,9,222.45115379609544,0
2015-09-17,11525.006000000008,3,9,222.45115379609544,0
2015-09-18,3924.3199999999974,3,9,222.45115379609544,0
2015-09-19,500.37999999999994,3,9,222.45115379609544,0
2015-09-20,1836.0519999999997,3,9,222.45115379609544,0
2015-09-21,6982.058000000005,3,9,222.45115379609544,0
2015-09-22,1783.5040000000004,3,9,222.45115379609544,0
2015-09-24,4220.594000000003,3,9,222.45115379609544,0
2015-09-25,3033.7570000000014,3,9,222.45115379609544,0
2015-09-26,3722.272999999999,3,9,222.45115379609544,0
2015-09-27,2382.9579999999996,3,9,222.45115379609544,0
2015-09-28,1058.364,3,9,222.45115379609544,0
2015-10-01,1158.4139999999995,4,10,244.59460891330892,0
2015-10-02,1269.2660000000005,4,10,244.59460891330892,0
2015-10-03,275.21800000000013,4,10,244.59460891330892,0
2015-10-04,505.57999999999987,4,10,244.59460891330892,0
2015-10-05,851.0920000000002,4,10,244.59460891330892,0
2015-10-08,222.11999999999998,4,10,244.59460891330892,0
2015-10-09,2133.5350000000008,4,10,244.59460891330892,0
2015-10-10,2248.194,4,10,244.59460891330892,0
2015-10-11,1011.8955000000001,4,10,244.59460891330892,0
2015-10-12,2390.7579999999994,4,10,244.59460891330892,0
2015-10-13,371.6599999999999,4,10,244.59460891330892,0
2015-10-15,3219.5539999999996,4,10,244.59460891330892,0
2015-10-16,824.9700000000003,4,10,244.59460891330892,0
2015-10-17,77.87999999999997,4,10,244.59460891330892,0
2015-10-18,378.49399999999986,4,10,244.59460891330892,0
2015-10-19,2135.0899999999997,4,10,244.59460891330892,0
2015-10-20,720.086,4,10,244.59460891330892,0
2015-10-22,15.127999999999998,4,10,244.59460891330892,0
2015-10-23,2262.2960000000003,4,10,244.59460891330892,0
2015-10-24,831.1449999999999,4,10,244.59460891330892,0
2015-10-25,1425.4119999999998,4,10,244.59460891330892,0
2015-10-26,1395.3329999999999,4,10,244.59460891330892,0
2015-10-28,104.51,4,10,244.59460891330892,0
2015-10-29,244.24,4,10,244.59460891330892,0
2015-10-30,2122.0440000000003,4,10,244.59460891330892,0
2015-10-31,3211.008999999999,4,10,244.59460891330892,0
2015-11-01,3106.105999999998,4,11,239.60643847722636,1
2015-11-02,5528.550999999996,4,11,239.60643847722636,1
2015-11-03,2800.8460000000005,4,11,239.60643847722636,1
2015-11-05,834.8739999999999,4,11,239.60643847722636,1
2015-11-06,11.481000000000002,4,11,239.60643847722636,1
2015-11-07,3073.0729999999976,4,11,239.60643847722636,1
2015-11-08,12196.99699999999,4,11,239.60643847722636,1
2015-11-09,4620.292,4,11,239.60643847722636,1
2015-11-10,3536.903999999999,4,11,239.60643847722636,1
2015-11-11,542.1780000000001,4,11,239.60643847722636,1
2015-11-12,1127.9919999999997,4,11,239.60643847722636,1
2015-11-13,3591.077200000001,4,11,239.60643847722636,1
2015-11-14,2512.71,4,11,239.60643847722636,1
2015-11-15,702.1699999999998,4,11,239.60643847722636,1
2015-11-16,4072.334000000003,4,11,239.60643847722636,1
2015-11-17,3885.985999999999,4,11,239.60643847722636,1
2015-11-19,1040.7840000000006,4,11,239.60643847722636,1
2015-11-20,2861.149999999999,4,11,239.60643847722636,1
2015-11-21,3613.5747999999994,4,11,239.60643847722636,1
2015-11-22,614.4989999999998,4,11,239.60643847722636,1
2015-11-23,3450.1879999999974,4,11,239.60643847722636,1
2015-11-24,1218.7639999999997,4,11,239.60643847722636,1
2015-11-25,13.12,4,11,239.60643847722636,1
2015-11-26,1484.0820000000003,4,11,239.60643847722636,1
2015-11-27,3109.7835000000014,4,11,239.60643847722636,1
2015-11-28,1864.4820000000004,4,11,239.60643847722636,1
2015-11-29,2760.1680000000006,4,11,239.60643847722636,1
2015-11-30,1798.3970000000004,4,11,239.60643847722636,1
2015-12-01,7130.594000000001,4,12,231.03231782670454,1
2015-12-03,1972.6450000000004,4,12,231.03231782670454,1
2015-12-04,5185.8139999999985,4,12,231.03231782670454,1
2015-12-05,897.3220000000002,4,12,231.03231782670454,1
2015-12-06,6061.501999999997,4,12,231.03231782670454,1
2015-12-07,1338.2980000000005,4,12,231.03231782670454,1
2015-12-08,2672.7280000000005,4,12,231.03231782670454,1
2015-12-09,34.02000000000001,4,12,231.03231782670454,1
2015-12-10,3080.3799999999987,4,12,231.03231782670454,1
2015-12-11,1590.8940000000002,4,12,231.03231782670454,1
2015-12-12,1448.8540000000005,4,12,231.03231782670454,1
2015-12-13,1023.3859999999995,4,12,231.03231782670454,1
2015-12-14,858.3040000000001,4,12,231.03231782670454,1
2015-12-15,5494.795999999997,4,12,231.03231782670454,1
2015-12-16,4.98,4,12,231.03231782670454,1
2015-12-17,1918.4920000000002,4,12,231.03231782670454,1
2015-12-18,935.2880000000002,4,12,231.03231782670454,1
2015-12-19,6120.6560000000045,4,12,231.03231782670454,1
2015-12-20,1107.4639999999997,4,12,231.03231782670454,1
2015-12-21,3257.760000000002,4,12,231.03231782670454,1
2015-12-22,473.3129999999999,4,12,231.03231782670454,1
2015-12-23,194.31999999999996,4,12,231.03231782670454,1
2015-12-24,7484.566000000004,4,12,231.03231782670454,1
2015-12-25,4204.967999999996,4,12,231.03231782670454,1
2015-12-26,561.4860000000002,4,12,231.03231782670454,1
2015-12-27,5148.447199999999,4,12,231.03231782670454,1
2015-12-28,79.2,4,12,231.03231782670454,1
2015-12-29,6.359999999999999,4,12,231.03231782670454,1
2015-12-30,3251.3399999999997,4,12,231.03231782670454,1
2015-12-31,1381.3439999999998,4,12,231.03231782670454,1
2016-01-02,405.9199999999998,1,1,249.14655013123362,0
2016-01-03,2095.83,1,1,249.14655013123362,0
2016-01-04,1069.22,1,1,249.14655013123362,0
2016-01-05,255.90400000000005,1,1,249.14655013123362,0
2016-01-07,83.57599999999996,1,1,249.14655013123362,0
2016-01-08,1859.158,1,1,249.14655013123362,0
2016-01-09,743.0460000000002,1,1,249.14655013123362,0
2016-01-10,174.75,1,1,249.14655013123362,0
2016-01-11,149.44399999999993,1,1,249.14655013123362,0
2016-01-14,405.3439999999998,1,1,249.14655013123362,0
2016-01-15,701.923,1,1,249.14655013123362,0
2016-01-16,102.21800000000002,1,1,249.14655013123362,0
2016-01-17,1040.5500000000002,1,1,249.14655013123362,0
2016-01-21,1167.056,1,1,249.14655013123362,0
2016-01-22,917.6299999999999,1,1,249.14655013123362,0
2016-01-23,1732.2999999999993,1,1,249.14655013123362,0
2016-01-24,31.359999999999992,1,1,249.14655013123362,0
2016-01-25,858.712,1,1,249.14655013123362,0
2016-01-28,39.68000000000001,1,1,249.14655013123362,0
2016-01-30,3107.316000000001,1,1,249.14655013123362,0
2016-01-31,1601.5539999999999,1,1,249.14655013123362,0
2016-02-01,161.96999999999997,1,2,199.170838,0
2016-02-02,8996.784000000005,1,2,199.170838,0
2016-02-03,866.3999999999997,1,2,199.170838,0
2016-02-04,197.86799999999994,1,2,199.170838,0
2016-02-05,2994.4759999999997,1,2,199.170838,0
2016-02-06,132.22399999999996,1,2,199.170838,0
2016-02-07,762.142,1,2,199.170838,0
2016-02-08,1369.4759999999999,1,2,199.170838,0
2016-02-09,121.83,1,2,199.170838,0
2016-02-11,69.93,1,2,199.170838,0
2016-02-12,1366.0399999999995,1,2,199.170838,0
2016-02-13,146.82,1,2,199.170838,0
2016-02-14,837.9209999999997,1,2,199.170838,0
2016-02-15,407.0720000000001,1,2,199.170838,0
2016-02-16,1135.6380000000001,1,2,199.170838,0
2016-02-19,392.6599999999999,1,2,199.170838,0
2016-02-20,16.496000000000002,1,2,199.170838,0
2016-02-21,1524.126,1,2,199.170838,0
2016-02-22,983.1700000000002,1,2,199.170838,0
2016-02-23,57.57600000000001,1,2,199.170838,0
2016-02-25,46.72,1,2,199.170838,0
2016-02-27,243.8920000000001,1,2,199.170838,0
2016-02-28,36.480000000000004,1,2,199.170838,0
2016-02-29,111.10400000000004,1,2,199.170838,0
2016-03-01,6285.806000000003,1,3,294.548116091954,0
2016-03-03,7264.421999999997,1,3,294.548116091954,0
2016-03-04,315.45000000000005,1,3,294.548116091954,0
2016-03-05,162.34399999999994,1,3,294.548116091954,0
2016-03-06,811.3030000000002,1,3,294.548116091954,0
2016-03-07,21.071999999999996,1,3,294.548116091954,0
2016-03-08,2190.810000000001,1,3,294.548116091954,0
2016-03-09,635.5999999999999,1,3,294.548116091954,0
2016-03-10,7879.734000000003,1,3,294.548116091954,0
2016-03-11,896.0220000000002,1,3,294.548116091954,0
2016-03-12,1694.6419999999998,1,3,294.548116091954,0
2016-03-13,8866.882,1,3,294.548116091954,0
2016-03-14,669.3679999999998,1,3,294.548116091954,0
2016-03-15,2356.8080000000004,1,3,294.548116091954,0
2016-03-17,2360.3340000000003,1,3,294.548116091954,0
2016-03-18,1061.6820000000002,1,3,294.548116091954,0
2016-03-19,138.67999999999995,1,3,294.548116091954,0
2016-03-20,928.3110000000004,1,3,294.548116091954,0
2016-03-21,645.7059999999998,1,3,294.548116091954,0
2016-03-22,226.46800000000005,1,3,294.548116091954,0
2016-03-24,745.7740000000001,1,3,294.548116091954,0
2016-03-25,1346.9700000000003,1,3,294.548116091954,0
2016-03-26,682.2460000000002,1,3,294.548116091954,0
2016-03-27,92.69999999999996,1,3,294.548116091954,0
2016-03-28,125.29999999999998,1,3,294.548116091954,0
2016-03-29,2659.339000000001,1,3,294.548116091954,0
2016-03-30,11.339999999999998,1,3,294.548116091954,0
2016-03-31,640.7620000000001,1,3,294.548116091954,0
2016-04-01,2161.479999999999,2,4,206.11807586206896,0
2016-04-02,1454.9000000000003,2,4,206.11807586206896,0
2016-04-03,441.19800000000015,2,4,206.11807586206896,0
2016-04-04,970.1940000000002,2,4,206.11807586206896,0
2016-04-05,1046.3339999999996,2,4,206.11807586206896,0
2016-04-06,1294.7499999999995,2,4,206.11807586206896,0
2016-04-07,1970.5740000000008,2,4,206.11807586206896,0
2016-04-08,2906.4039999999995,2,4,206.11807586206896,0
2016-04-09,1115.197,2,4,206.11807586206896,0
2016-04-10,950.5939999999996,2,4,206.11807586206896,0
2016-04-12,1542.5300000000004,2,4,206.11807586206896,0
2016-04-13,6.120000000000001,2,4,206.11807586206896,0
2016-04-14,1466.5720000000001,2,4,206.11807586206896,0
2016-04-15,2201.8559999999993,2,4,206.11807586206896,0
2016-04-16,9335.086000000005,2,4,206.11807586206896,0
2016-04-17,421.0849999999999,2,4,206.11807586206896,0
2016-04-18,2514.5380000000005,2,4,206.11807586206896,0
2016-04-19,1414.1320000000003,2,4,206.11807586206896,0
2016-04-21,271.616,2,4,206.11807586206896,0
2016-04-22,1765.4650000000004,2,4,206.11807586206896,0
2016-04-23,720.3680000000002,2,4,206.11807586206896,0
2016-04-24,1607.0999999999997,2,4,206.11807586206896,0
2016-04-25,108.41999999999999,2,4,206.11807586206896,0
2016-04-26,434.64599999999996,2,4,206.11807586206896,0
2016-04-28,486.6720000000002,2,4,206.11807586206896,0
2016-04-30,142.20799999999994,2,4,206.11807586206896,0
2016-05-01,517.866,2,5,210.92355333333333,0
2016-05-02,1098.136,2,5,210.92355333333333,0
2016-05-03,1099.0129999999997,2,5,210.92355333333333,0
2016-05-05,2701.2800000000007,2,5,210.92355333333333,0
2016-05-06,236.95999999999998,2,5,210.92355333333333,0
2016-05-07,4835.9760000000015,2,5,210.92355333333333,0
2016-05-08,1340.2440000000006,2,5,210.92355333333333,0
2016-05-09,1283.5120000000004,2,5,210.92355333333333,0
2016-05-10,763.0199999999998,2,5,210.92355333333333,0
2016-05-11,5.9799999999999995,2,5,210.92355333333333,0
2016-05-12,918.8780000000002,2,5,210.92355333333333,0
2016-05-14,455.92999999999984,2,5,210.92355333333333,0
2016-05-15,648.912,2,5,210.92355333333333,0
2016-05-16,880.46,2,5,210.92355333333333,0
2016-05-17,346.92200000000014,2,5,210.92355333333333,0
2016-05-18,122.22,2,5,210.92355333333333,0
2016-05-19,1582.0080000000005,2,5,210.92355333333333,0
2016-05-20,2471.9129999999996,2,5,210.92355333333333,0
2016-05-21,2718.2140000000013,2,5,210.92355333333333,0
2016-05-22,1799.1999999999996,2,5,210.92355333333333,0
2016-05-23,10560.978000000001,2,5,210.92355333333333,0
2016-05-24,277.75599999999986,2,5,210.92355333333333,0
2016-05-25,1311.9700000000007,2,5,210.92355333333333,0
2016-05-26,1975.3559999999998,2,5,210.92355333333333,0
2016-05-27,5305.078000000001,2,5,210.92355333333333,0
2016-05-28,2137.324,2,5,210.92355333333333,0
2016-05-29,1063.1849999999997,2,5,210.92355333333333,0
2016-05-30,8090.577999999995,2,5,210.92355333333333,0
2016-05-31,438.8590000000001,2,5,210.92355333333333,0
2016-06-02,157.84400000000002,2,6,212.9967633193863,0
2016-06-03,71.08799999999997,2,6,212.9967633193863,0
2016-06-04,2316.5229999999992,2,6,212.9967633193863,0
2016-06-05,659.8199999999997,2,6,212.9967633193863,0
2016-06-06,6026.312000000002,2,6,212.9967633193863,0
2016-06-07,51.56199999999999,2,6,212.9967633193863,0
2016-06-09,1688.472000000001,2,6,212.9967633193863,0
2016-06-10,1412.3960000000006,2,6,212.9967633193863,0
2016-06-11,1623.4160000000004,2,6,212.9967633193863,0
2016-06-12,2962.562999999999,2,6,212.9967633193863,0
2016-06-13,430.4380000000002,2,6,212.9967633193863,0
2016-06-14,3457.099000000003,2,6,212.9967633193863,0
2016-06-15,173.48799999999994,2,6,212.9967633193863,0
2016-06-16,147.27500000000003,2,6,212.9967633193863,0
2016-06-17,3000.9199999999983,2,6,212.9967633193863,0
2016-06-18,541.9379999999998,2,6,212.9967633193863,0
2016-06-19,17.12,2,6,212.9967633193863,0
2016-06-20,1229.5479999999998,2,6,212.9967633193863,0
2016-06-21,577.1080000000001,2,6,212.9967633193863,0
2016-06-23,2475.0940000000005,2,6,212.9967633193863,0
2016-06-24,5310.952000000001,2,6,212.9967633193863,0
2016-06-25,893.2659999999996,2,6,212.9967633193863,0
2016-06-26,1919.5999999999995,2,6,212.9967633193863,0
2016-06-27,778.7059999999999,2,6,212.9967633193863,0
2016-06-28,877.156,2,6,212.9967633193863,0
2016-06-29,191.88000000000005,2,6,212.9967633193863,0
2016-06-30,1352.9499999999996,2,6,212.9967633193863,0
2016-07-01,1724.3759999999993,3,7,207.37760140845072,0
2016-07-02,772.7860000000001,3,7,207.37760140845072,0
2016-07-03,847.6999999999997,3,7,207.37760140845072,0
2016-07-04,1651.3010000000004,3,7,207.37760140845072,0
2016-07-07,3882.2310000000025,3,7,207.37760140845072,0
2016-07-08,2616.511999999999,3,7,207.37760140845072,0
2016-07-09,573.2860000000001,3,7,207.37760140845072,0
2016-07-10,895.8949999999999,3,7,207.37760140845072,0
2016-07-12,95.76000000000002,3,7,207.37760140845072,0
2016-07-14,2149.9600000000005,3,7,207.37760140845072,0
2016-07-15,380.1999999999999,3,7,207.37760140845072,0
2016-07-16,910.1699999999996,3,7,207.37760140845072,0
2016-07-17,2184.880000000001,3,7,207.37760140845072,0
2016-07-18,2891.8579999999993,3,7,207.37760140845072,0
2016-07-19,1536.4539999999997,3,7,207.37760140845072,0
2016-07-20,89.95000000000002,3,7,207.37760140845072,0
2016-07-21,991.0950000000001,3,7,207.37760140845072,0
2016-07-22,1368.0479999999995,3,7,207.37760140845072,0
2016-07-23,654.5870000000001,3,7,207.37760140845072,0
2016-07-24,326.96399999999994,3,7,207.37760140845072,0
2016-07-25,5920.488000000005,3,7,207.37760140845072,0
2016-07-28,2033.3739999999996,3,7,207.37760140845072,0
2016-07-29,819.1540000000003,3,7,207.37760140845072,0
2016-07-30,1770.7760000000003,3,7,207.37760140845072,0
2016-07-31,2174.1579999999994,3,7,207.37760140845072,0
2016-08-01,1124.6479999999997,3,8,225.27487677053824,0
2016-08-02,482.58399999999983,3,8,225.27487677053824,0
2016-08-03,248.81999999999994,3,8,225.27487677053824,0
2016-08-04,497.9100000000001,3,8,225.27487677053824,0
2016-08-05,197.05000000000007,3,8,225.27487677053824,0
2016-08-06,320.3879999999999,3,8,225.27487677053824,0
2016-08-07,179.97000000000008,3,8,225.27487677053824,0
2016-08-08,1115.2039999999997,3,8,225.27487677053824,0
2016-08-09,661.3539999999999,3,8,225.27487677053824,0
2016-08-11,151.81999999999996,3,8,225.27487677053824,0
2016-08-12,3951.960499999998,3,8,225.27487677053824,0
2016-08-13,731.5239999999997,3,8,225.27487677053824,0
2016-08-14,923.6880000000003,3,8,225.27487677053824,0
2016-08-15,1680.2660000000003,3,8,225.27487677053824,0
2016-08-16,204.54000000000008,3,8,225.27487677053824,0
2016-08-17,15.712,3,8,225.27487677053824,0
2016-08-18,496.11399999999986,3,8,225.27487677053824,0
2016-08-19,448.7919999999999,3,8,225.27487677053824,0
2016-08-20,14.780000000000003,3,8,225.27487677053824,0
2016-08-21,4798.2919999999995,3,8,225.27487677053824,0
2016-08-22,405.35000000000014,3,8,225.27487677053824,0
2016-08-23,4187.348,3,8,225.27487677053824,0
2016-08-26,4874.298000000002,3,8,225.27487677053824,0
2016-08-27,767.9109999999998,3,8,225.27487677053824,0
2016-08-28,322.0248,3,8,225.27487677053824,0
2016-08-29,632.1879999999998,3,8,225.27487677053824,0
2016-08-30,1656.8700000000001,3,8,225.27487677053824,0
2016-08-31,23.968,3,8,225.27487677053824,0
2016-09-01,5766.152000000001,3,9,222.45115379609544,0
2016-09-02,6792.193,3,9,222.45115379609544,0
2016-09-03,2365.595999999999,3,9,222.45115379609544,0
2016-09-04,4532.041999999996,3,9,222.45115379609544,0
2016-09-05,5226.348000000002,3,9,222.45115379609544,0
2016-09-06,1313.536,3,9,222.45115379609544,0
2016-09-08,4493.9836000000005,3,9,222.45115379609544,0
2016-09-09,84.99200000000002,3,9,222.45115379609544,0
2016-09-10,2094.324,3,9,222.45115379609544,0
2016-09-11,6501.585999999999,3,9,222.45115379609544,0
2016-09-12,2043.7919999999997,3,9,222.45115379609544,0
2016-09-13,2374.7299999999996,3,9,222.45115379609544,0
2016-09-14,1137.3379999999997,3,9,222.45115379609544,0
2016-09-15,2101.182000000001,3,9,222.45115379609544,0
2016-09-16,425.8859999999998,3,9,222.45115379609544,0
2016-09-17,2043.126,3,9,222.45115379609544,0
2016-09-18,4751.082000000002,3,9,222.45115379609544,0
2016-09-19,3839.3120000000013,3,9,222.45115379609544,0
2016-09-20,1232.0040000000004,3,9,222.45115379609544,0
2016-09-22,615.57,3,9,222.45115379609544,0
2016-09-23,1322.145,3,9,222.45115379609544,0
2016-09-24,2286.05,3,9,222.45115379609544,0
2016-09-25,3443.0910000000003,3,9,222.45115379609544,0
2016-09-26,2698.166499999999,3,9,222.45115379609544,0
2016-09-27,1992.9857999999992,3,9,222.45115379609544,0
